feature,count,mean,median,var,std,skew,kurtosis,q1,q3,iqr,mad
dst2src_urg_packets,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
dst_port,176098,11147.96469011573,8080.0,176273568.20164022,13276.805647505736,1.6019564432257847,1.4153676996072724,443.0,8805.0,8362.0,3079.0
expiration_id,176098,0.16301150495746686,0.0,0.13643875420896862,0.3693761689781416,1.824635823013666,1.3292958866247577,0.0,0.0,0.0,0.0
id,176098,8608.532907812696,5684.0,81077938.06097625,9004.32885122352,1.757732271137792,2.545215973218564,2510.0,11094.0,8584.0,3751.0
ip_version,176098,4.000215788935706,4.0,0.0004315313065477358,0.020773331618874614,96.25651093500015,9263.315897379794,4.0,4.0,0.0,0.0
label,45032,0.928672943684491,1.0,0.06623950735287318,0.2573703699979335,-3.331175563744443,9.096730636488108,1.0,1.0,0.0,0.0
protocol,176098,10.05538393394587,6.0,38.75189292605383,6.225101840617054,0.1209995151839002,-1.2993405209533868,6.0,17.0,11.0,5.0
src2dst_ack_packets,176098,309.7707583277493,0.0,18770722.154827096,4332.519146504386,19.38869558877441,455.50583123254836,0.0,1.0,1.0,0.0
src2dst_bytes,176098,465746.1636077639,135.0,38806932199020.32,6229521.024847763,19.39957468031839,456.21349560804975,102.0,3088.0,2986.0,77.0
src2dst_cwr_packets,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
src2dst_duration_ms,176098,1985.5450998875626,0.0,14048422.554772442,3748.122537320844,1.5623712141582928,0.5753531083742023,0.0,1001.0,1001.0,0.0
src2dst_ece_packets,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
src2dst_fin_packets,176098,0.2228588626787357,0.0,0.5344348256889518,0.7310504946232865,4.71907132126738,24.925795070806906,0.0,0.0,0.0,0.0
src2dst_first_seen_ms,176098,1754749892901.9004,1759259626391.0,4.687237085639376e+19,6846339960.62084,-0.8073970302702392,-1.3471758290758293,1744659588820.0,1759431086484.0,14771497664.0,202757071.5
src2dst_last_seen_ms,176098,1754749894887.4453,1759259633275.5,4.687238417001863e+19,6846340932.937727,-0.8073970493156418,-1.3471758292217535,1744659589538.0,1759431086620.5,14771497082.5,202753345.0
src2dst_max_piat_ms,176098,93.17247782484753,0.0,68090.64229196825,260.94183699048386,4.276111485963439,34.94072247528771,0.0,27.0,27.0,0.0
src2dst_max_ps,176098,186.03588910720168,110.0,93130.23353576328,305.1724652319788,7.0670014448395655,143.5798935877496,74.0,129.0,55.0,35.0
src2dst_mean_piat_ms,176098,27.26825587851873,0.0,12774.583485813966,113.02470298927561,7.354937565653006,58.404630104360685,0.0,14.207681365576105,14.207681365576105,0.0
src2dst_mean_ps,176098,175.1595171641518,107.0,80736.85071674218,284.142307157421,4.306005490199472,21.1689940248472,74.0,129.0,55.0,30.80000000000001
src2dst_min_piat_ms,176098,13.101244761439652,0.0,10876.579881129534,104.29084274819881,9.278057375715388,84.58867013215713,0.0,1.0,1.0,0.0
src2dst_min_ps,176098,159.92066349419073,107.0,64715.06031067749,254.39154921238537,4.562059813283037,20.46536119154914,66.0,129.0,63.0,32.0
src2dst_packets,176098,444.8651262365274,1.0,18794522.776065674,4335.265017973604,19.26124552342588,451.95900417014985,1.0,20.0,19.0,0.0
src2dst_psh_packets,176098,29.854251609899034,0.0,148659.41247045298,385.56375928042434,15.379974540611201,262.94980254396864,0.0,0.0,0.0,0.0
src2dst_rst_packets,176098,0.019903689990800576,0.0,0.05578278893901262,0.23618380329525693,40.4419963239719,4486.490801673955,0.0,0.0,0.0,0.0
src2dst_stddev_piat_ms,176098,23.240656755412274,0.0,5445.680519896327,73.79485429144994,5.399352461761311,57.485604280597975,0.0,1.6170593548718228,1.6170593548718228,0.0
src2dst_stddev_ps,176098,5.315770539958979,0.0,1363.0717944894473,36.919802200031455,38.87737575598745,2261.7659089487815,0.0,0.0,0.0,0.0
src2dst_syn_packets,176098,0.2749378187145794,0.0,0.19941515842948204,0.4465592440309371,1.0093035906837502,-0.9778809130145172,0.0,1.0,1.0,0.0
src2dst_urg_packets,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
src_port,176098,30820.789265068313,37482.0,417626952.9815195,20435.923100792865,-0.253722360067873,-1.4192607600819889,8805.0,46435.0,37630.0,16348.0
tunnel_id,176098,0.5555372576633465,1.0,0.24694968494845182,0.4969403233271092,-0.22283812510564088,-1.9469914403649191,0.0,1.0,1.0,0.0
udps.association_release_request_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.association_release_response_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.association_setup_request_counter,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.association_setup_response_counter,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.association_update_request_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.association_update_response_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.heartbeat_request_counter,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.heartbeat_response_counter,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.node_report_request_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.node_report_response_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.pfd_management_request_counter,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.pfd_management_response_counter,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.session_deletion_request_counter,176097,17.781631714339255,0.0,13195.19233641654,114.87032835513503,6.3083754190750385,37.80540367363013,0.0,0.0,0.0,0.0
udps.session_deletion_response_counter,176097,16.761989130990308,0.0,12455.755687209023,111.60535689297814,6.511208563627277,40.40639440439582,0.0,0.0,0.0,0.0
udps.session_establishment_request_counter,176097,15.220458043010387,0.0,11351.906423038748,106.54532567428168,6.8607646370977715,45.07694202937075,0.0,0.0,0.0,0.0
udps.session_establishment_response_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.session_modification_request_counter,176097,28.287301884756697,0.0,18829.379612007833,137.22018660535275,4.648237828020447,19.613736217248793,0.0,0.0,0.0,0.0
udps.session_modification_response_counter,176097,28.27728467833069,0.0,18823.72714734744,137.19958872878388,4.649187054281656,19.62232518542416,0.0,0.0,0.0,0.0
udps.session_report_request_counter,176097,15.03782574376622,0.0,40635.73476574116,201.58307162492875,24.153649557618447,683.9067855616275,0.0,0.0,0.0,0.0
udps.session_report_response_counter,176097,0.5722641498719456,0.0,55.876935169598575,7.475087636248727,190.21496403717012,49047.46544030058,0.0,0.0,0.0,0.0
udps.session_set_deletion_request_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.session_set_deletion_response_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
udps.version_not_supported_response_counter,176097,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
vlan_id,176098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
